Date,FII,DII
2022-08-25,836.1689267011159,412.66221805454586
2022-08-26,803.9459234339212,842.150202458384
2022-08-27,268.2425259339407,266.38980203271825
2022-08-28,1148.060138532288,559.4529424195144
2022-08-29,1130.5276360899447,927.9127736570148
2022-08-30,1002.5567283212305,162.8025065873323
2022-08-31,882.7064333124263,976.1898951841596
2022-09-01,292.31462897479287,792.1448804293275
2022-09-02,789.6773386173205,1020.9959817668592
2022-09-03,828.6427417366152,889.5656536258646
2022-09-04,598.8613653891905,1345.6561719895376
2022-09-05,919.3571441669955,850.0898010591629
2022-09-06,1202.0254284072691,628.2377835498988
2022-09-07,1943.092950605265,848.9190012129135
2022-09-08,1087.2889064159194,1017.3192116145553
2022-09-09,1128.775195361382,819.5440281302817
2022-09-10,962.7770421169165,816.236676481553
2022-09-11,40.61439235047926,519.2033248772977
2022-09-12,986.7430622753916,534.8396329796207
2022-09-13,1030.1151049705131,238.9578912801226
2022-09-14,2231.621056242643,1499.8306972747757
2022-09-15,903.8195176094388,302.45470584348595
2022-09-16,1150.7736711668063,522.837920881637
2022-09-17,982.6441151473783,512.637093772321
2022-09-18,415.660981190234,1157.9697507777764
2022-09-19,1571.4114072575103,682.0201286831889
2022-09-20,1375.966516343387,1299.0968290694934
2022-09-21,1395.5159735215234,530.6037503024526
2022-09-22,545.3062726026305,911.5976648895208
2022-09-23,1701.3971554680495,465.86117869609706
2022-09-24,299.07446860385954,1658.0596511093554
2022-09-25,1293.4285469001352,324.9606323881949
2022-09-26,2095.227812904989,923.928284090811
2022-09-27,504.7318374346558,1053.5107523728393
2022-09-28,716.8511351986141,965.5196389805993
2022-09-29,1049.8256825438207,725.8849364489167
2022-09-30,748.2621729419004,748.0717201066295
2022-10-01,224.66828446693364,817.5245887916439
2022-10-02,1034.2814874030137,741.1991993486046
2022-10-03,468.84814313694756,1185.5516467179639
2022-10-04,1236.7962153175908,1684.2092006365406
2022-10-05,540.2878828830983,577.0032859968666
2022-10-06,1774.96720250877,252.0788081683688
2022-10-07,608.3733538318814,764.687180659498
2022-10-08,838.9692418971622,1831.8837350617273
2022-10-09,1406.7586086848348,478.5301728121077
2022-10-10,384.5678417830224,1455.646722177627
2022-10-11,1113.7299673020648,1471.0803256305762
2022-10-12,1653.571377141214,578.5647033168021
2022-10-13,196.25838271938622,1027.59323167411
2022-10-14,1092.316929266152,1451.3586492514153
2022-10-15,1129.9413971242118,648.3489036050051
2022-10-16,1390.911435888655,718.5678559590552
2022-10-17,381.524644560959,567.3276344205425
2022-10-18,339.77169345786183,394.09730772285326
2022-10-19,1260.9707828084488,540.2889819735972
2022-10-20,1148.492336616593,310.4238932950974
2022-10-21,1125.2464251729384,813.6333873036904
2022-10-22,1173.224104748488,492.01070757654344
2022-10-23,659.9876392107547,893.514364716299
2022-10-24,1116.1268485805017,177.64174151854908
2022-10-25,1146.5362366493407,932.3520928857828
2022-10-26,642.8242909868161,1133.4115846435698
2022-10-27,1932.8872555723783,2.5057429714178348
2022-10-28,1236.9164604558937,949.6226279390288
2022-10-29,404.3482513986757,1291.0675969893168
2022-10-30,1328.2768043169149,316.14359252351784
2022-10-31,512.6591648863392,1469.0289547350812
2022-11-01,1393.542301871226,967.607603746418
2022-11-02,1579.297789503702,517.9952576966365
2022-11-03,589.6588408241448,777.6923689369175
2022-11-04,1481.688064622161,1023.330765008689
2022-11-05,1206.3904634682492,830.4021565649646
2022-11-06,1411.030079997245,1015.5023969785477
2022-11-07,1948.3964913269738,431.7305627682535
2022-11-08,877.3059419985648,867.7443296144312
2022-11-09,623.1319178212552,234.51420123800793
2022-11-10,555.2427851872384,755.5095754605198
2022-11-11,592.0948575172808,438.4369434140841
2022-11-12,961.449145292948,505.7880229640934
2022-11-13,1170.5759874083217,1294.437270084175
2022-11-14,1138.3453996650096,1236.5240482377076
2022-11-15,1413.591624518012,1043.655248362871
2022-11-16,1006.5009459389535,363.0748941309684
2022-11-17,1726.7670385786585,673.4366201220793
2022-11-18,867.671583381022,1285.2390799916734
2022-11-19,2360.0845832948094,856.6867654559619
2022-11-20,1312.833673882503,1727.7318159926776
2022-11-21,571.4212217918587,957.3271357577487
2022-11-22,464.55375096944385,876.8196465960126
2022-11-23,1241.2362076215927,676.3534143189994
2022-11-24,888.2686073370746,853.4163619129127
2022-11-25,1357.0002470460458,739.0120654477826
2022-11-26,1236.6188122867725,1083.2434706754361
2022-11-27,963.5855436715636,1182.6809267178337
2022-11-28,576.6031409657975,485.6042157968202
2022-11-29,242.57638765706767,267.5068185768888
2022-11-30,776.7425239664894,65.51785075868138
2022-12-01,1428.1993971617362,1003.1965307650174
2022-12-02,1107.046872065102,358.65335753045053
2022-12-03,377.13061064400597,-61.156237180993145
2022-12-04,1086.590462925591,955.4314418123856
2022-12-05,1192.6586898644184,1797.1998069731162
2022-12-06,558.0712818994335,797.5716353840427
2022-12-07,1076.862552972764,1135.3963097806568
2022-12-08,1029.1043592229998,832.731743419026
2022-12-09,428.5148510846885,760.4441387235429
2022-12-10,1178.8936801741415,1167.6305931951074
2022-12-11,1280.3922631841172,683.8901823245394
2022-12-12,1541.5256215876384,906.9569256287612
2022-12-13,1526.9010260174514,928.6791224784055
2022-12-14,311.1653160214545,532.7638185427805
2022-12-15,531.0874800424386,1196.8169398146092
2022-12-16,1257.5176336043298,730.0160973218366
2022-12-17,1256.8929754561043,497.7019362028621
2022-12-18,1257.5238431530238,1014.6039374281614
2022-12-19,2926.3657453273604,440.6128072835851
2022-12-20,1285.4452553465835,811.2724629476513
2022-12-21,1567.7828200902995,796.3524013423186
2022-12-22,1477.0008817466012,1234.3582263326311
2022-12-23,1325.695625652899,989.8792931519811
2022-12-24,842.3653776798272,789.9892165019425
2022-12-25,1379.4846102466336,1127.1065196801148
2022-12-26,613.5873927312141,1356.0830196069253
2022-12-27,881.5906966299956,1023.1241225407449
2022-12-28,757.3182260854483,804.1410479373523
2022-12-29,1040.9370696931612,275.26550705993617
2022-12-30,2157.3292833367545,373.95453476985097
2022-12-31,66.36740370412586,677.9101182581329
2023-01-01,1343.1300951872568,556.1951191362867
2023-01-02,193.64206440517407,725.2114788058216
2023-01-03,764.0340671052833,822.6599699588429
2023-01-04,1544.4752984836832,1011.8771017426923
2023-01-05,1032.1400095477313,771.8004887763635
2023-01-06,461.12761103534694,994.6006575304808
2023-01-07,642.3481453700159,825.7897659240481
2023-01-08,1339.798874467338,9.81337345845148
2023-01-09,634.8166841414317,424.26584247249826
2023-01-10,1108.2292947909875,742.3649777113538
2023-01-11,1022.7859199519069,316.12210286355696
2023-01-12,674.1998261970915,1039.9714919984817
2023-01-13,2071.972044662663,1412.300332937479
2023-01-14,1316.9595111590056,1287.5047406789267
2023-01-15,-12.571293328803579,714.6228516279168
2023-01-16,1093.2271573847138,1396.2904547399808
2023-01-17,669.106767615806,859.4669828808447
2023-01-18,1426.216667398112,665.1656115527842
2023-01-19,603.7396307836497,554.6389345836241
2023-01-20,942.6317792665504,679.0121254047486
2023-01-21,1252.4936394902286,644.7292725835085
2023-01-22,1432.8775970850606,868.1664889501951
2023-01-23,399.8517964721119,864.2295924199458
2023-01-24,832.7493820795258,801.2184080613658
2023-01-25,762.5273444195219,974.7752678985399
2023-01-26,673.3353837131441,1276.2585099145365
2023-01-27,1882.7271201405485,1179.8216541765296
2023-01-28,1202.4908554804779,206.0408126200386
2023-01-29,369.55802283247743,-221.56845396078194
2023-01-30,1458.930973527388,1173.7279644957096
2023-01-31,2061.0780985063166,253.24852063383156
2023-02-01,1516.2326302755735,710.0938392429266
2023-02-02,240.3150170229933,331.9547895762562
2023-02-03,757.8829635668743,79.20782496799212
2023-02-04,1633.4555745933114,1016.5850912819152
2023-02-05,646.1652671906096,1103.6620641210588
2023-02-06,1221.9097140731142,569.3958397093122
2023-02-07,1387.3170267146684,-236.41691685796394
2023-02-08,536.5347642109585,581.5022206990069
2023-02-09,970.2373219691,956.7216021610186
2023-02-10,-620.6336700345363,208.43537249034858
2023-02-11,487.8061793328551,873.3439679116623
2023-02-12,873.7159243034198,793.8760603308018
2023-02-13,376.10840901757524,1031.7165998404353
2023-02-14,1816.2056519658177,847.8321473656613
2023-02-15,284.92931101968367,410.7724236473778
2023-02-16,779.9777566515081,1278.6286006657965
2023-02-17,1065.3702886430456,736.588170789212
2023-02-18,1720.6366445330577,789.0781841960272
2023-02-19,282.0689244102803,426.6928163707216
2023-02-20,1581.5818760774798,622.6870995233959
2023-02-21,1005.1165305097935,446.0789143892396
2023-02-22,509.24567447602453,730.8215760306308
2023-02-23,1231.0517371316353,1484.6833920569375
2023-02-24,1099.529847786735,251.23954282745746
2023-02-25,699.8915614206027,154.57544084930356
2023-02-26,1034.9010424950095,1388.4681309974435
2023-02-27,807.3432015691201,716.2705291392535
2023-02-28,1056.758672625624,532.3709045360333
2023-03-01,1331.0653372605232,1215.9618749584306
2023-03-02,1793.008408072676,557.7537841052543
2023-03-03,381.09225058657546,1530.4038854187745
2023-03-04,2066.5166873281332,1071.1703485357077
2023-03-05,23.956100238749055,604.8354367417189
2023-03-06,924.1074524822084,1662.9232853062015
2023-03-07,1294.158603242288,557.7140307986647
2023-03-08,1140.4959338675164,1096.8381488037228
2023-03-09,688.6502400897031,919.7170321625968
2023-03-10,895.9388748213623,1320.6965157595191
2023-03-11,753.4995326705834,1424.604478690741
2023-03-12,705.3176215278942,812.8016596263067
2023-03-13,1424.8010485105124,498.6328518615266
2023-03-14,1178.5077429825237,983.9888571756466
2023-03-15,653.5452023696729,528.9138520991576
2023-03-16,1449.7999377166254,1605.3548990106492
2023-03-17,1153.6497604383046,854.6141324330949
2023-03-18,1406.43105941948,653.8713794751566
2023-03-19,1314.814420961806,873.8721223459634
2023-03-20,585.5024945389638,261.1494841881214
2023-03-21,719.9094799015152,411.35438459573936
2023-03-22,1373.646802561631,1280.16556317777
2023-03-23,1305.1851327167324,537.2422884114417
2023-03-24,989.549203017926,381.2356069272242
2023-03-25,1058.663691654391,1014.6611010109144
2023-03-26,1638.8324478942125,1274.2816618651989
2023-03-27,704.214305582085,1087.5813242660267
2023-03-28,1273.548690585019,1198.4190743223267
2023-03-29,898.903673783053,497.2819645722157
2023-03-30,891.1593983863899,231.27573330326248
2023-03-31,1549.388425993595,1400.5334607821947
2023-04-01,1412.7081744940149,670.9280644631457
2023-04-02,1406.7548180003193,699.666793417981
2023-04-03,1652.7394035771645,1331.2776567396231
2023-04-04,1010.5019208163795,1022.492003760264
2023-04-05,1340.976485647482,982.355108832643
2023-04-06,844.866621703272,1666.0009379604337
2023-04-07,1162.083176244221,542.5927078479428
2023-04-08,934.9284728161578,1171.1360512324948
2023-04-09,1048.497982496359,822.8052499588339
2023-04-10,1297.5785127184568,907.4369115453029
2023-04-11,590.8896583832637,1411.3873705650126
2023-04-12,2046.1936378427301,1003.1343025158495
2023-04-13,496.991309250149,1015.3184316198532
2023-04-14,392.9056936061339,1229.002934923921
2023-04-15,1579.055436750034,654.0189081828458
2023-04-16,1395.831346981468,464.31613306439743
2023-04-17,1312.0599085260776,382.0763223915866
2023-04-18,1314.17275463214,13.45736424959929
2023-04-19,993.8766135765427,1622.4828519761288
2023-04-20,551.3728142570842,358.7166537113267
2023-04-21,1037.9022790968631,711.4985505656912
2023-04-22,661.4191442439442,689.2746800444318
2023-04-23,1487.5598667088757,922.9626791236403
2023-04-24,926.4713092489307,1126.2948850157186
2023-04-25,587.2514016037442,1144.1893953438982
2023-04-26,839.3070791735033,566.7690245724247
2023-04-27,1206.4657271378123,733.1513144854354
2023-04-28,718.1377235980125,913.0319801953199
2023-04-29,588.8898022167842,700.5235495265812
2023-04-30,1121.8436057459562,1442.938230407997
2023-05-01,1122.4832855543614,996.3899806553005
2023-05-02,746.5284123144352,1093.951114419927
2023-05-03,764.4808471908386,1065.152507466965
2023-05-04,1116.0249686788181,1269.38954299413
2023-05-05,275.95782925133796,872.4086234814828
2023-05-06,296.2681128117224,281.2672208176614
2023-05-07,640.777889373782,959.8751807010566
2023-05-08,893.2764241440764,539.4572424832684
2023-05-09,1155.4537827990023,588.5533273000973
2023-05-10,1737.678108474776,1034.5456075020372
2023-05-11,1428.8298116010096,1295.3132285734544
2023-05-12,920.0307350182865,808.5086306944247
2023-05-13,990.4918960486556,923.5332050395855
2023-05-14,498.7353176810956,1480.8859778540952
2023-05-15,990.7434320038051,896.3012717954273
2023-05-16,855.670680539931,1840.673245672158
2023-05-17,1161.3592801690447,1026.2038582526177
2023-05-18,586.3845282238385,95.69489633767292
2023-05-19,1259.6732571205862,1101.336648441813
2023-05-20,1766.3694565012888,952.4633539531111
2023-05-21,945.6199257715712,1315.9011016330983
2023-05-22,1200.8558610494708,1069.2725405079834
2023-05-23,1345.0719958555562,744.6176064064905
2023-05-24,799.3897640570818,310.2807054842537
2023-05-25,1112.0462409052084,716.39069708559
2023-05-26,1006.2962003908974,459.7918183162801
2023-05-27,1048.8380492744159,567.7906200781109
2023-05-28,613.4951080722667,1035.4313617682437
2023-05-29,1012.2550871294713,1467.9618017405626
2023-05-30,1248.9991456227247,957.8686119291924
2023-05-31,1725.5718038975208,321.64677518592623
2023-06-01,1479.6354130426034,977.8410672880563
2023-06-02,2076.591228755778,1278.6525946582603
2023-06-03,616.3262185559753,556.0868382722471
2023-06-04,1436.160318360339,746.3931333308329
2023-06-05,1091.671002869176,805.8752778916788
2023-06-06,2094.901466608836,486.040674767104
2023-06-07,595.8508573224243,1059.3121735375437
2023-06-08,580.139078909612,751.6207405568874
2023-06-09,700.3036772779889,967.812977562811
2023-06-10,-61.94786215490345,445.00312887915993
2023-06-11,737.1224891596195,625.0166798706358
2023-06-12,620.433669223151,1088.9525431311085
2023-06-13,1075.1968932381037,650.8667391632932
2023-06-14,1170.8779878885798,1490.785540493362
2023-06-15,1938.085419607943,640.145525754159
2023-06-16,1475.211919093025,889.8738903007544
2023-06-17,711.5481721687985,1173.036332749236
2023-06-18,550.7926643258211,232.65370682678733
2023-06-19,1245.959585753253,95.67647520768965
2023-06-20,339.8833964896789,189.7374741719621
2023-06-21,1915.7293829271769,1305.0336413708728
2023-06-22,1589.7200603606434,579.2567416430213
2023-06-23,765.4121739476476,1823.279714267301
2023-06-24,143.43273545456103,574.3009605370446
2023-06-25,1676.9361870827067,873.8205212788148
2023-06-26,942.7300773736911,1416.8439810271502
2023-06-27,1618.908155986731,1602.4371552636492
2023-06-28,202.78617060281644,1624.6014306545592
2023-06-29,700.3124885231135,1283.346492237257
2023-06-30,1002.6218498590916,1209.625010324585
2023-07-01,1023.490296882371,1037.0107796804732
2023-07-02,774.9672642603782,1111.344430466655
2023-07-03,1311.4249661737495,579.5257134685867
2023-07-04,466.1897853087028,472.72044663107715
2023-07-05,928.8102574893533,798.6502170356192
2023-07-06,1060.1478158559494,731.9261509900286
2023-07-07,1257.2194170293744,618.70878026909
2023-07-08,1355.807439044445,1078.5549789826862
2023-07-09,437.6789540810655,1182.1220834282044
2023-07-10,232.94291463218886,835.362754516739
2023-07-11,1638.8384109492545,1391.0120324221045
2023-07-12,1166.1570059897958,343.324354346598
2023-07-13,625.7567317217232,722.5362162881128
2023-07-14,1775.5759877612616,513.2710717588781
2023-07-15,1057.8373171464293,53.385353170776014
2023-07-16,1589.6485920319133,766.9277256629204
2023-07-17,1033.7592407050545,751.3009966466866
2023-07-18,2030.3739624409936,1405.3798972968525
2023-07-19,1877.6704212216023,1052.3246738219111
2023-07-20,875.5179257604633,390.32527026831804
2023-07-21,1485.7854754771777,1541.6370265336752
2023-07-22,1322.6879747925739,1288.4134782101412
2023-07-23,1684.3157787661744,1032.8390813874464
2023-07-24,517.5382697099477,709.4063604600673
2023-07-25,1343.0257299992197,416.2243053106082
2023-07-26,1529.212243424794,651.1172895715788
2023-07-27,120.63025678844286,1235.4994478816743
2023-07-28,408.37074366711244,1553.8345223738434
2023-07-29,-19.616088880050285,1417.2974113088756
2023-07-30,865.2965827777211,604.4602312854904
2023-07-31,1358.771127897981,352.1530266843955
2023-08-01,1751.178526048014,856.3544987644816
2023-08-02,1037.0473902098877,92.62425377485934
2023-08-03,1814.307772785646,929.2670856739126
2023-08-04,309.9492708925543,740.9589654805326
2023-08-05,148.30878032242268,613.5853992527032
2023-08-06,972.2261505516906,162.11877309328182
2023-08-07,1192.0327244696537,1005.4400426278867
2023-08-08,983.6526259529535,586.9196641352354
2023-08-09,-33.7210500199383,332.0332657158848
2023-08-10,955.4399802436058,-348.90488531265976
2023-08-11,347.76524974757336,788.9940379797455
2023-08-12,1334.8362744150193,1508.9006386678977
2023-08-13,1183.2991230484242,1464.503685819148
2023-08-14,530.0601068363223,617.1614973654913
2023-08-15,743.0665413316532,559.1151758552878
2023-08-16,470.3932390555242,987.5097024300095
2023-08-17,968.660451363414,400.6458243246834
2023-08-18,1477.5711602506192,920.7167599277864
2023-08-19,507.13697683222813,1106.432111353876
2023-08-20,1252.0232577589222,1290.773289553723
2023-08-21,734.8711908137797,759.9383694080188
2023-08-22,603.5635838688279,718.5304999292136
2023-08-23,946.4848200227211,448.8069652973756
2023-08-24,482.37883879031295,469.247858384056
2023-08-25,723.175347326409,709.4084432393893
2023-08-26,401.0610537055758,946.9462027264713
2023-08-27,1982.3625664581946,1165.4338504932998
2023-08-28,1017.6317759858644,478.72841972786205
2023-08-29,650.1372460037073,1397.0754275838087
2023-08-30,1106.989955367111,691.5505595829725
2023-08-31,943.8359751545852,791.4530822606256
2023-09-01,889.5152002333887,501.11532834087063
2023-09-02,1307.0833500217127,-169.69610410917664
2023-09-03,1378.7538550236525,1153.6181585444199
2023-09-04,734.7494261947363,1094.7375588369734
2023-09-05,712.09087967766,687.4689771527146
2023-09-06,862.474151424178,826.7962868899488
2023-09-07,-150.96058236779243,1006.3756870816397
2023-09-08,242.40446890072397,174.98165724538293
2023-09-09,1683.4371337222622,588.378929061482
2023-09-10,1822.4838567506417,1117.7058718487308
2023-09-11,875.4819802218109,298.2842307323002
2023-09-12,1288.2784815278833,917.4231728666517
2023-09-13,1155.625077271768,257.36727815063796
2023-09-14,2539.4404042276187,986.5719929734105
2023-09-15,1559.7874557172884,785.7434070810066
2023-09-16,936.0412042596167,153.9472736377962
2023-09-17,522.2297796997872,1265.8957417828685
2023-09-18,196.77683987121375,506.1633692807804
2023-09-19,1101.7318179336116,475.8990251942477
2023-09-20,621.8246273578483,880.2276788923772
2023-09-21,288.8731452011629,1259.4549397714861
2023-09-22,676.7135578787367,393.67127240864124
2023-09-23,459.2259981928024,824.6719399391886
2023-09-24,1843.5708175362824,971.5266001322292
2023-09-25,1440.8198784747253,1077.2422429052576
2023-09-26,996.0136793416913,870.5766221108901
2023-09-27,1739.9720694450132,653.188864366671
2023-09-28,1038.684153823809,468.9639117405121
2023-09-29,569.3578993358682,834.45755321855
2023-09-30,1761.5620386348287,371.14439520575723
2023-10-01,1269.4550218423294,-368.5401933978429
2023-10-02,481.3769228367718,974.6239216630671
2023-10-03,904.830660958196,1161.5739364344781
2023-10-04,562.1908733076212,-145.17297421673535
2023-10-05,308.60013451783186,396.107718116025
2023-10-06,1463.0887737658206,1047.661704402079
2023-10-07,1954.7083202350652,1622.9981878846795
2023-10-08,300.7162130904294,808.3174830701631
2023-10-09,1281.4846183452855,508.7988235083463
2023-10-10,674.6787154390864,726.841423558064
2023-10-11,756.4373081176519,1349.950567659274
2023-10-12,703.8030378805654,541.6143283501859
2023-10-13,568.0046151600919,480.32319733989857
2023-10-14,1024.2608139724134,606.9025911271871
2023-10-15,584.5249417944812,418.66855669651505
2023-10-16,1135.2284128899194,849.0681263979183
2023-10-17,974.8809452754315,1449.8713833878242
2023-10-18,880.5259765667952,929.2317092464116
2023-10-19,546.2181689792011,699.058599149485
2023-10-20,711.6143347158336,683.2754924337823
2023-10-21,1377.695612912878,174.72367652133718
2023-10-22,1250.4585938121904,1153.2439108588635
2023-10-23,511.2223776007245,768.8651211948792
2023-10-24,1049.666152714613,727.8080345637497
2023-10-25,1375.6935616858946,2077.2430271379444
2023-10-26,165.2973594393141,919.5011633462746
2023-10-27,1271.6800961899676,499.28357996192625
2023-10-28,668.6881205270766,629.4569615177827
2023-10-29,1285.2993342965797,1259.378283678702
2023-10-30,618.3704217287416,845.3081642151058
2023-10-31,97.55894966774048,224.68880867305333
2023-11-01,186.22878105841866,1167.6915738300813
2023-11-02,1024.042473330691,532.7423657844024
2023-11-03,1129.861250860741,1549.3191104870182
2023-11-04,547.8416874477957,1232.0192262858593
2023-11-05,1319.296229388687,621.0712417364996
2023-11-06,169.23996886552007,1312.4065446940451
2023-11-07,966.9601006763418,827.1422042109613
2023-11-08,394.49190011877175,1141.109470048888
2023-11-09,674.0819460989204,993.8931269177899
2023-11-10,1023.699335658207,461.4573380036506
2023-11-11,569.7933173580238,542.5800670730152
2023-11-12,807.7222278850874,1211.9843270324645
2023-11-13,1503.1464046072203,666.0898671573837
2023-11-14,711.5540652384257,638.5406147032013
2023-11-15,1417.846056032571,417.95096826025883
2023-11-16,435.14657267119094,969.4396262373845
2023-11-17,1264.9020889576414,1625.009967697258
2023-11-18,1720.7843103289501,372.98683429829083
2023-11-19,-235.82225006364465,809.6877826691032
2023-11-20,601.5523722647616,1364.8882221661718
2023-11-21,1288.53606359027,768.1434435017139
2023-11-22,898.4773069785036,980.9487184998937
2023-11-23,1185.5729366856544,375.0425887412481
2023-11-24,698.0074066420897,971.3228388830595
2023-11-25,1043.29489373645,725.1422939981804
2023-11-26,922.1613823039603,1194.2919982719452
2023-11-27,1583.8910308299037,1274.9544206259004
2023-11-28,1127.2104216506066,1835.8254568074453
2023-11-29,1168.8013310376011,1031.8532692854303
2023-11-30,794.0615169387663,930.3185266328666
2023-12-01,756.1968879637533,877.7537206309344
2023-12-02,783.7209060901896,658.7334828757247
2023-12-03,1197.2260711891483,935.3935373846765
2023-12-04,789.5077595898686,681.8394359443882
2023-12-05,1144.8874284482065,867.3843905078458
2023-12-06,2037.7003993227192,1327.0390142431838
2023-12-07,1435.5623517158463,397.38297388814357
2023-12-08,836.9882339160795,1255.951424451618
2023-12-09,1600.6069610819725,1326.8460269359462
2023-12-10,795.9623134892244,752.7725892035685
2023-12-11,-19.06226758892693,-48.741959603437834
2023-12-12,495.956844541298,556.871205162227
2023-12-13,64.60403948707216,1318.7978186244436
2023-12-14,824.2432579793457,790.8527750804471
2023-12-15,1009.2091895947758,400.2791070820357
2023-12-16,1838.2186561376413,598.0900315087131
2023-12-17,1163.4636868820812,1136.2480106018213
2023-12-18,890.4497355955679,1018.6934272805518
2023-12-19,1414.7027905917446,704.4271603321222
2023-12-20,-105.56765450394256,653.2702352741248
2023-12-21,1117.807279054283,643.2967403824713
2023-12-22,1385.4325969434835,431.03592620059896
2023-12-23,260.70687711007923,1446.1502757877768
2023-12-24,1571.8770216034645,671.0718123154641
2023-12-25,1169.248203747207,1286.8634083301986
2023-12-26,792.3560430495994,1408.5264207689806
2023-12-27,1316.3909330531424,1199.3243592591841
2023-12-28,2135.346428902198,627.3518749127807
2023-12-29,1090.9331275292475,961.4920361346437
2023-12-30,1124.110293150168,790.3217574436335
2023-12-31,770.3195502298779,438.51925570794873
2024-01-01,575.0778152676041,929.7437126886412
2024-01-02,1415.1679082721228,328.384083536079
2024-01-03,571.9580870455663,1275.0717553846255
2024-01-04,1035.7831186096962,614.1530810806428
2024-01-05,761.1712766174417,880.4638623491358
2024-01-06,1239.489912873196,913.3151486184569
